Date,HouseC,HouseD,HouseE,HouseF
20160321,9.531354863,10.84895369,10.9878804,10.00063699
20160322,9.760068985,9.973848908,106.060263,9.623726964
20160323,8.681263192,9.493529897,10.87268766,10.67651886
20160324,9.658877032,8.252815948,114.6815828,8.993515794
20160325,8.969887985,82.5175783,10.52323027,9.275883156
20160326,109.2508235,10.84158302,9.158827282,10.11600695
20160327,9.225798414,9.609027385,9.321111117,11.16509715
20160328,10.06268257,9.698526078,9.311218292,9.871883587
20160329,134.0836713,10.65114827,12.06298748,112.2273828
20160330,10.60275259,9.790298005,9.753610848,8.567033507
20160331,10.72372905,10.38504946,10.33100514,9.313188787
20160401,41.65429624,9.153820265,7.717825236,9.507336707
20160402,8.60207578,44.62782811,8.059381318,8.092329735
20160403,7.873033518,9.40552404,7.842800791,10.6818254
20160404,9.268631135,8.917913924,10.03045858,12.27386878
20160405,7.95522215,9.611974609,8.95828255,8.699191657
20160406,7.920160858,9.123806871,8.397858762,9.903572658
20160407,7.288147213,9.029091222,9.351227776,10.31528154
20160408,10.08408431,9.473673305,7.69814422,9.941747774
20160409,7.823487342,5.895627869,7.707308275,8.811304827
20160410,8.399154732,6.958133249,9.111727832,8.806232139
20160411,84.87861501,8.896790686,6.486698917,146.1018872
20160412,9.09666399,9.805421473,9.895969608,10.7090841
20160413,8.974995399,9.312369155,8.784515879,8.795465314
20160414,7.746153363,90.83057883,9.429353755,8.581089834
20160415,110.8719574,7.669830989,9.983610695,7.64828492
20160416,10.32731363,8.006962789,9.532504887,10.25183214
20160417,8.237201847,11.46710685,10.78368052,8.282213948
20160418,9.132384466,9.09240133,9.184881173,7.668377708
20160419,9.834330086,9.841185648,8.598269717,10.38312732
20160420,9.654470174,8.142963772,8.481587242,102.3903937
20160421,10.34684042,9.574129177,10.3572589,8.20528222
20160422,10.16165365,9.060763992,7.755716604,10.08589804
20160423,9.380780478,7.369508008,9.239792192,10.41686041
20160424,9.386328715,8.921274567,10.83691845,7.94435806
20160425,7.081487031,11.29966611,9.350799932,11.41204935
20160426,7.139228197,7.376208559,9.701928979,9.586133257
20160427,8.479639443,10.18819581,8.851163892,79.30647619
20160428,8.308368064,8.183606221,9.547766696,10.17568752
20160429,8.325175546,8.857441126,8.16371398,7.388823988
20160430,11.0137121,8.500798242,9.27283323,8.035039697
20160501,6.057721178,5.747069347,6.682016421,4.432918248
20160502,4.920461225,5.346363525,6.567653568,20.0005514
20160503,6.342775237,4.566836756,2.539565689,5.818739668
20160504,7.525308143,5.198953741,8.396659874,4.230592988
20160505,8.900017626,5.628229381,6.437102596,4.553637951
20160506,5.449192118,7.167515923,4.334757422,5.460850642
20160507,4.567390762,7.492521786,5.824662837,6.643273195
20160508,6.33720055,6.32472209,31.20228738,4.190330475
20160509,6.507011194,6.462119224,4.312484571,5.768363095
20160510,5.761543278,4.661790493,4.430077177,6.359694139
20160511,6.95293919,6.72224561,5.159306024,6.49114755
20160512,5.262495944,6.765153169,49.6563608,4.968011733
20160513,5.059400081,8.248503487,6.775738054,6.525471279
20160514,5.389966139,7.097759954,6.181037115,7.245901206
20160515,4.951624343,3.937732256,4.968292615,4.533186903
20160516,4.733628676,5.754430079,7.871247211,6.000318055
20160517,4.148907468,5.057981584,4.397377471,4.467973105
20160518,7.128592356,6.598721728,5.767592809,7.048942888
20160519,4.810385398,2.82505141,6.153189704,7.091389213
20160520,7.096002615,5.522022271,4.517021437,4.878961797
20160521,6.832223858,6.785342716,6.162991646,5.511008947
20160522,5.409127947,7.027298908,5.664661639,7.714973782
20160523,5.592266819,6.814951268,5.707683622,4.148688813
20160524,5.410383742,4.858686465,5.057732667,4.977811961
20160525,7.221278135,3.521333648,4.318783211,8.112676169
20160526,5.838677306,5.536279339,5.701066932,7.203380332
20160527,5.885793138,6.421046831,4.821785572,5.951255749
20160528,5.216181124,6.08930143,4.762208529,5.767669877
20160529,6.122103185,5.121757063,5.352162836,3.396338951
20160530,5.935670795,4.898292835,7.044578351,5.444385027
20160531,7.391123864,6.817519541,3.913198098,5.370295527
20160601,13.27033055,9.681123184,11.08647362,8.389004788
20160602,11.63598921,9.740496174,9.968366459,12.24737564
20160603,10.29679018,9.615511665,8.227489906,11.21116305
20160604,306.0956359,12.64850046,8.747142813,10.05241971
20160605,9.618582401,9.314001428,8.789850298,11.63260535
20160606,8.657774819,12.30491792,9.167290691,9.508163171
20160607,9.370338136,7.935561683,94.62798845,11.0801016
20160608,11.55904868,7.606321662,128.9683716,11.14660604
20160609,12.0778284,102.5427743,10.51861372,10.88929791
20160610,9.918426446,102.0057359,8.952089136,11.95065622
20160611,11.70117682,8.408456797,8.216657473,12.0440151
20160612,10.4491246,6.33105505,10.74337484,129.0431138
20160613,11.28375875,8.950184675,12.07356135,10.23848736
20160614,8.352720878,8.756333031,10.52480598,9.002836745
20160615,12.34498649,9.898195965,11.23310949,9.791842993
20160616,8.960630545,10.53363972,8.001557719,9.224316578
20160617,65.16118646,8.437970527,10.1851506,7.937855477
20160618,8.572832882,11.51159212,9.713044724,11.25558817
20160619,7.75498101,6.200184015,8.770954686,10.35285007
20160620,12.01137052,10.07902349,8.465735505,10.95098672
20160621,7.271231198,61.45863009,9.493464047,39.33992678
20160622,10.16285256,7.721449123,10.39745814,14.99906657
20160623,7.870607387,8.2592499,11.74803762,10.35713578
20160624,10.05054416,10.13341315,13.11107153,10.61683772
20160625,11.94220405,7.943211228,9.360434286,89.96330861
20160626,9.396810073,8.357855119,9.003963813,7.929554022
20160627,11.19299115,9.143484137,9.973845487,10.32194758
20160628,8.547714269,11.25795768,8.907340762,10.01757482
20160629,12.06397686,11.43888363,10.31257446,13.79094764
20160630,12.12153561,9.415617037,12.77771749,11.54523103
20160701,4.214429504,4.949683998,4.146316466,20.68892828
20160702,3.119416222,4.289200105,4.279085208,4.11971123
20160703,2.774978511,4.355223013,3.699100319,2.803008647
20160704,3.687318728,2.043683979,27.2720363,4.477697016
20160705,2.910115267,2.890202476,2.334190019,4.443689505
20160706,5.00917143,3.05468637,4.693099059,4.742705627
20160707,2.865906742,4.68257949,3.030153274,4.532795223
20160708,3.00086229,5.717508462,2.662200738,4.900950442
20160709,4.215222118,5.526130095,9.768316008,3.473383205
20160710,4.154170432,4.425315954,4.215320564,3.052146769
20160711,4.55255475,3.917114252,3.450922416,3.943026305
20160712,4.098338971,4.690807401,5.942645264,2.891333981
20160713,3.717668025,5.672421038,3.839622384,5.631203009
20160714,4.224798098,4.228535858,33.32867952,3.87289556
20160715,2.946986619,2.694683285,3.939665141,3.90754388
20160716,1.793926628,1.873456371,3.531707181,25.04092941
20160717,3.29496028,4.388208055,5.180315849,3.005862689
20160718,5.789454322,2.325482927,2.256931592,4.991911169
20160719,4.114737239,3.994780525,4.989449919,3.149676232
20160720,11.85623089,2.935864275,2.381900119,2.584438233
20160721,11.54370002,4.156296665,4.14414377,4.421481086
20160722,4.860194237,2.892162691,2.450032368,2.939897102
20160723,3.579684541,4.874457084,3.1098697,3.989035538
20160724,3.808570639,4.501116952,14.46251676,4.489217739
20160725,3.772653208,4.441114539,2.710644125,4.256820905
20160726,4.37320902,4.81335002,4.220125021,6.048780956
20160727,3.280246075,4.297782362,3.077232675,4.619013372
20160728,2.881520138,0.420239597,3.755849552,3.55517566
20160729,2.495123767,1.107619896,4.352055936,3.698092084
20160730,3.940469968,3.181779539,4.394503296,3.398342174
20160731,1.905701024,4.285133168,3.76567617,4.636231426
20160801,5.096393818,4.746157475,7.024329895,5.826329564
20160802,4.978013807,4.884350005,5.547352139,3.285463059
20160803,6.870262669,5.688734708,3.403120201,4.968796259
20160804,3.361603496,4.262566654,5.749398282,3.575889716
20160805,4.43860648,3.484809191,4.82144913,5.509166311
20160806,5.081396392,6.287080604,5.272138138,4.302602893
20160807,4.594059274,6.385292629,5.391453008,3.346047005
20160808,5.989233407,35.83512888,4.178731664,4.107219808
20160809,7.530680956,6.68994693,3.22589619,4.101145267
20160810,2.77499182,6.338985029,6.19775253,5.62452896
20160811,3.016921318,4.926817743,5.234411364,5.3648291
20160812,6.397858758,4.555623207,4.020640116,2.318997457
20160813,3.893779906,5.285667984,23.49613492,4.203719697
20160814,4.831032745,4.132766937,6.716061017,4.975176303
20160815,4.686953468,4.437179657,4.043345963,6.40708951
20160816,5.251492234,6.094506386,6.322467654,6.941952705
20160817,7.565164866,4.976095345,3.689197959,4.778884158
20160818,4.836386909,6.452193308,3.762249192,4.643213137
20160819,5.836224504,5.033660186,3.806407987,4.833085888
20160820,3.648684162,5.117067156,3.66006906,3.976053287
20160821,5.978222947,12.98537411,7.497080484,7.46512412
20160822,4.039961162,5.80191416,4.721775167,6.060668101
20160823,6.971855886,2.755469191,3.219676656,28.43092121
20160824,6.017299682,4.208583691,5.307045712,3.150687363
20160825,5.022200487,5.896991923,5.752131894,4.202964699
20160826,3.65959991,3.366839992,5.111267681,6.804729017
20160827,33.58014492,5.132740925,4.801786831,3.842757679
20160828,5.943230498,5.356867979,4.980848125,3.588917355
20160829,3.710515573,4.193307568,6.695343226,5.02696116
20160830,6.954658695,4.07829025,3.343030432,5.698610739
20160831,5.907199397,4.79404788,5.138003651,4.451412483
20160901,6.265460125,6.368597517,6.134273814,8.481179945
20160902,6.281581938,6.516787072,5.356052195,7.878644257
20160903,46.02910024,7.706258022,9.055061008,7.563169371
20160904,6.716230179,6.929829096,61.17528629,7.823552851
20160905,7.959313739,5.497970502,7.388296199,7.431429379
20160906,6.995085383,5.038304846,31.35432914,6.690147568
20160907,5.813490916,8.035401472,6.323888946,6.485818877
20160908,6.577398506,7.361236488,8.225262054,6.605673103
20160909,7.351912382,8.778434374,6.129736047,7.764598193
20160910,5.872832098,6.18764545,6.698492325,6.446248632
20160911,7.174306044,6.654925249,7.03488463,7.0264963
20160912,6.249861729,7.302404928,7.671561367,7.643258866
20160913,7.460439439,6.303323386,6.570290457,6.348789594
20160914,6.448659367,6.813909311,6.73124835,7.521376093
20160915,6.243863473,7.905234401,7.191279164,6.548880104
20160916,7.538932687,7.87157922,43.96364053,6.462558745
20160917,7.735138473,46.15120991,4.911331569,63.27403363
20160918,6.297160956,7.145752366,6.960372358,9.548568345
20160919,5.181040063,6.092730992,8.103363884,7.399311799
20160920,6.929662674,6.003821543,6.450378316,7.74673745
20160921,7.976846793,5.69194044,7.684128305,8.980432188
20160922,7.839351375,8.386104692,6.827762001,45.9015343
20160923,6.448411396,6.653387875,7.12076224,5.773235298
20160924,7.502819477,7.105801175,7.238795683,40.9992212
20160925,9.071266893,6.520387769,7.593189007,7.770507247
20160926,6.575963588,7.320288328,7.550151228,8.109093194
20160927,7.485271877,6.91243373,38.75064772,6.270053189
20160928,7.742971547,6.732442198,6.563860604,6.261944391
20160929,42.95981392,6.744770928,7.054443102,8.30011541
20160930,39.4678223,7.967264335,6.663868536,6.669744932
20161001,9.163655235,11.71713376,9.272427609,9.137498711
20161002,10.59315683,11.42707826,9.826452288,10.55457174
20161003,9.533238886,13.26787018,10.51203237,119.5039601
20161004,11.21621637,8.575214586,9.659381875,9.791997908
20161005,9.990754918,11.45173509,8.115564958,9.162940515
20161006,12.24278553,12.85112947,147.63296,10.53464832
20161007,10.08997215,9.434625158,8.524176208,9.44695427
20161008,38.25482949,108.4100768,12.06123628,11.44517262
20161009,12.48953514,11.4332537,9.08807371,8.042149485
20161010,10.77327295,9.385461012,11.35099523,9.085205058
20161011,10.94657464,11.03412619,11.79514665,12.74622819
20161012,120.5986386,154.286804,12.63962692,11.40454943
20161013,156.611997,11.45878778,9.326458924,8.922526218
20161014,13.28052229,13.49814033,8.813874613,13.59289601
20161015,12.91162799,9.889020412,9.327884864,12.40493777
20161016,12.33587231,11.60837956,9.989805729,10.78466311
20161017,11.24225331,10.25101494,9.203575414,9.662212776
20161018,6.824164734,9.389870865,73.16923014,10.33949391
20161019,10.91046045,12.5314184,12.67847695,8.967704021
20161020,10.72154438,12.75789196,8.657696192,13.11529606
20161021,9.728297883,10.50422994,9.937541375,10.6524203
20161022,10.01743406,11.04619846,6.575482208,9.463417522
20161023,11.11475309,11.24944573,11.90747459,13.77546141
20161024,8.47438246,7.963358286,11.6416129,12.26244323
20161025,12.47868523,7.110248599,11.22017176,12.21621242
20161026,8.620145349,8.488047495,11.64813818,127.6832384
20161027,9.588587948,11.7455794,100.058219,9.643229194
20161028,11.3176835,11.49037548,11.98568663,12.33191493
20161029,12.17430039,8.985576386,11.95336576,12.55837514
20161030,12.26989514,11.09618525,12.12822161,12.11205291
20161031,7.584109544,12.80131303,10.18729401,10.03621709
20161101,12.79880939,10.89344782,11.72529105,11.3102582
20161102,12.17702148,11.6505008,11.4629528,12.6403924
20161103,11.3405299,12.13642124,12.04774404,11.08954052
20161104,156.7095363,12.81482414,12.12069857,12.23242001
20161105,11.94524026,11.6778604,11.10894958,12.03881525
20161106,11.38042215,13.25399458,11.05437145,11.60013965
20161107,12.51935258,12.63837065,12.06804707,117.1111063
20161108,12.51836079,13.09034669,12.1053173,10.95604897
20161109,11.59634107,165.319629,13.53055101,11.56973341
20161110,11.18949995,11.36960766,11.6702907,12.92480867
20161111,10.20043455,12.66690532,12.10964845,12.85443392
20161112,145.4786051,13.3218987,13.01671427,11.83356851
20161113,11.64162098,12.84760075,12.86382059,11.9625191
20161114,13.64644151,10.98854769,11.3633939,12.59529011
20161115,12.79377313,11.78349881,11.59004248,11.27913032
20161116,11.07741039,13.43722195,12.51662727,12.550165
20161117,10.2917495,12.04871757,12.50789075,10.53041109
20161118,10.43856285,9.69770966,14.17395097,12.53641695
20161119,13.33386033,10.62633621,12.24968105,10.95171546
20161120,11.390703,11.91712994,167.8041117,13.06284171
20161121,12.80438564,11.6714181,10.93605112,13.03751084
20161122,11.21815316,13.41360392,12.4882343,13.27666192
20161123,13.13421218,10.90224289,11.13022942,12.09663965
20161124,12.02200877,13.64534727,10.14402756,10.86103742
20161125,144.5467348,10.23944961,11.18730117,13.19121443
20161126,11.88054725,11.78821695,10.39260681,13.28332567
20161127,11.39535556,13.37137208,11.50393536,13.02351111
20161128,12.74054764,12.41498983,11.8112555,12.71024483
20161129,12.80207141,11.98282891,12.46307164,11.21572082
20161130,12.73447152,11.5754464,11.86168175,12.23269851
20161201,8.764789072,9.941957069,11.55572702,9.792554058
20161202,9.783826062,9.642704563,7.436655402,8.359340988
20161203,9.864325149,10.99465748,8.507514288,10.29249332
20161204,9.660228992,10.44530575,9.823293381,8.629224875
20161205,8.455516173,10.12636168,10.69883049,9.486183784
20161206,9.545153399,11.34202941,10.89844921,11.04671002
20161207,8.646813383,8.392214994,9.1458344,11.22702515
20161208,9.620262741,8.876694579,8.566189719,10.2004426
20161209,11.16694668,9.298620193,8.152086953,8.494508878
20161210,9.427412712,9.473496603,9.426935964,9.563307773
20161211,10.55319689,9.393215351,113.2392615,9.932298331
20161212,9.971099617,10.49433037,10.94537557,8.99897164
20161213,7.73315855,88.53034173,9.865537883,9.421209361
20161214,10.71849598,11.47374965,10.51187687,10.85076913
20161215,10.78153603,117.3638147,10.78356332,10.58007944
20161216,10.7779996,8.689801432,8.917028217,7.661768068
20161217,9.809047034,9.39145132,9.321624848,10.97918168
20161218,9.646694694,8.324708405,8.744817399,10.12599446
20161219,10.78213647,10.96229891,11.79618234,10.55359225
20161220,9.951428074,9.878875361,9.976493457,10.21749155
20161221,11.02500745,9.033359317,8.252969179,12.02345435
20161222,11.1369996,9.87098375,10.5616915,9.475975169
20161223,119.2552155,8.987858436,9.87929734,9.658711603
20161224,107.3071642,10.40369652,11.53288864,107.6879422
20161225,9.76617588,9.924807341,8.687180467,9.589070108
20161226,10.59513766,9.179248243,12.34208142,9.519567305
20161227,9.823565957,9.8866476,9.698579257,9.716513514
20161228,92.82740557,9.332025275,10.51451121,10.8052342
20161229,8.229773946,130.4238349,10.11799629,10.41894467
20161230,10.44327774,8.986823711,10.98643859,9.09073423
20161231,9.169707313,11.31380912,8.783876018,9.963833662
