Date,Gas
20160521,5.938917334
20160522,4.571026329
20160523,5.865655729
20160524,5.618847272
20160525,6.259425752
20160526,6.731396609
20160527,7.695456599
20160528,6.627431405
20160529,4.810436628
20160530,9.151762633
20160531,4.169938077
20160601,14.88641546
20160602,9.72119188
20160603,6.96555005
20160604,10.27014932
20160605,8.709384381
20160606,7.122892357
20160607,9.659736507
20160608,7.773552872
20160609,8.437337966
20160610,86.42976523
20160611,10.6110329
20160612,8.944226198
20160613,8.61549974
20160614,7.987817637
20160615,8.582910455
20160616,9.9990924
20160617,10.18106529
20160618,10.46212918
20160619,12.93913658
20160620,10.15120507
20160621,9.123806809
20160622,11.34708643
20160623,11.11469505
20160624,9.918781464
20160625,9.549492373
20160626,11.71668903
20160627,10.46302874
20160628,9.17817936
20160629,7.937395771
20160630,6.928788832
20160701,2.346929252
20160702,3.681730095
20160703,2.923752479
20160704,3.005180098
20160705,4.308134313
20160706,4.31331056
20160707,3.858327109
20160708,3.81645854
20160709,4.178659182
20160710,4.803583893
20160711,3.420621153
20160712,3.388664309
20160713,3.690705842
20160714,3.074081963
20160715,5.114143652
20160716,2.767572185
20160717,2.484725251
20160718,3.277419467
20160719,5.656816546
20160720,3.830004616
20160721,3.912310836
20160722,5.749417719
20160723,2.799821597
20160724,5.39682654
20160725,3.208287496
20160726,4.522690935
20160727,3.644528834
20160728,4.125797804
20160729,4.877598691
20160730,4.522643757
20160731,4.452886885
20160801,6.188774036
20160802,5.051040228
20160803,5.459200229
20160804,3.630238836
20160805,4.091837557
20160806,5.481631079
20160807,4.318498702
20160808,5.026325418
20160809,5.800899908
20160810,4.406152852
20160811,4.238939366
20160812,3.380477315
20160813,2.995673461
20160814,5.574963682
20160815,5.906299996
20160816,2.795592869
20160817,7.345725637
20160818,5.296528321
20160819,4.298447038
20160820,3.969709858
20160821,5.222231783
20160822,3.084196334
20160823,5.023491057
20160824,3.933813428
20160825,3.834772774
20160826,6.565967544
20160827,3.245048187
20160828,6.405931132
20160829,3.956467913
20160830,3.953279166
20160831,4.315516712
20160901,6.038893078
20160902,7.136474927
20160903,7.543001014
20160904,7.183841137
20160905,7.246665881
20160906,7.202581786
20160907,7.104041322
20160908,9.021975142
20160909,5.533160494
20160910,7.241839145
20160911,7.409708868
20160912,7.991878229
20160913,6.775368731
20160914,7.929298744
20160915,7.657478374
20160916,6.573781163
20160917,6.93714257
20160918,7.907739308
20160919,8.74237399
20160920,7.974241746
20160921,56.08917194
20160922,6.893997697
20160923,7.739185036
20160924,6.985241247
20160925,7.69123105
20160926,7.847963449
20160927,7.643824629
20160928,6.959499178
20160929,8.233217057
20160930,4.77486874
20161001,11.16235349
20161002,12.79221252
20161003,11.88146671
20161004,12.55464269
20161005,12.87199531
20161006,11.22520193
20161007,11.32000565
20161008,11.5829465
20161009,9.356258821
20161010,13.96651826
20161011,11.08469665
20161012,10.92032924
20161013,12.97645637
20161014,9.949427081
20161015,7.738319196
20161016,7.743307872
20161017,12.4240937
20161018,11.38746341
20161019,9.253904425
20161020,12.33393727
20161021,13.21786227
20161022,8.897726506
20161023,10.0664987
20161024,12.09308107
20161025,11.65360907
20161026,11.67281283
20161027,9.950229689
20161028,13.80790462
20161029,12.74057302
20161030,9.925993136
20161031,10.66043774
20161101,11.51725565
20161102,12.36550615
20161103,12.28299387
20161104,11.628414
20161105,11.52529742
20161106,12.21500465
20161107,10.78113989
20161108,12.2648004
20161109,12.82971481
20161110,12.49829386
20161111,12.29346048
20161112,11.88218165
20161113,11.90987721
20161114,12.12063068
20161115,11.25396819
20161116,11.37900705
20161117,12.55267706
20161118,10.89386788
20161119,12.65521114
20161120,10.84643158
20161121,12.26243578
20161122,13.84617817
20161123,12.85011162
20161124,12.64649013
20161125,10.4155213
20161126,12.14159797
20161127,11.21620025
20161128,11.07039174
20161129,11.17212645
20161130,11.00582535
20161201,10.58842101
20161202,8.561292458
20161203,10.05264303
20161204,9.462463019
20161205,11.03878182
20161206,10.43638669
20161207,10.9934081
20161208,10.65759139
20161209,10.27368674
20161210,10.22536891
20161211,9.829877342
20161212,10.66134553
20161213,11.08668661
20161214,10.31580232
20161215,10.55519705
20161216,12.02583167
20161217,9.989631558
20161218,7.742206343
20161219,10.34466939
20161220,10.37582731
20161221,9.540160736
20161222,10.97216628
20161223,10.3758813
20161224,10.97353122
20161225,9.160506419
20161226,8.888113879
20161227,10.08985298
20161228,10.20541221
20161229,11.41077171
20161230,10.15546031
20161231,11.27248064
,13.9655
,11.787
,9.84421
